month_id,country_id,step_combined,multi_0_logit,multi_1_logit,multi_2_logit,multi_3_logit,multi_4_logit
510,46,0.03980143544795956,0.981514104727906,0.016438471457375703,0.002044953609357713,2.4702019827017586e-06,3.377841893222146e-12
510,47,5.633943132668543,1.7162116641197524e-07,0.008632023494800307,0.37605493293302966,0.5843913522254814,0.030921519725522175
510,48,0.05366462445271161,0.9808008856052643,0.01704504769149759,0.0021514213681141725,2.6453314107124556e-06,3.7132644569158366e-12
510,49,0.3771119479437358,0.9537698582078543,0.03926336983927289,0.006953837065634875,1.293485379609682e-05,3.344185591856114e-11
510,50,4.877140731374668,4.601046216112183e-06,0.030766677381068263,0.6067529232014145,0.35793923516322457,0.004536563208076686
510,52,0.11841029695423008,0.9770904731934238,0.020180064763932682,0.002725820877839337,3.641159028287757e-06,5.77579998232904e-12
510,53,0.004061013930861356,0.9832334857337504,0.014970522064281828,0.001793922120332297,2.070078989444844e-06,2.645962731935121e-12
510,54,0.09504246023416987,0.9785052833492247,0.018988594991088046,0.0025028768152973785,3.2448394650825393e-06,4.924954138459857e-12
510,55,0.1065331580560447,0.9778207584136642,0.019565647967110817,0.002610159555355515,3.434058542980777e-06,5.3264760016334465e-12
510,56,0.04324240739799281,0.981339576222039,0.0165870279349894,0.0020708832749577206,2.5125645555643193e-06,3.458166958112173e-12
510,57,3.9244274753986876,0.0001987222505762098,0.10478602067604664,0.7619446736508089,0.13279210744692968,0.0002784759756386009
510,58,0.05063799762068693,0.9809588969961621,0.016910777895803926,0.002127719031300259,2.606073096239896e-06,3.637309902625359e-12
510,60,4.973971794354381,3.0705006594097967e-06,0.026580060517508684,0.5801332546034376,0.38738874762975956,0.005894866748634798
510,62,0.09800436265429793,0.9783308694055718,0.01913573130173614,0.0025301066882632397,3.2925994033722596e-06,5.025472152311613e-12
510,63,0.04871843798279272,0.981058440373186,0.016826157675212415,0.002112820472804988,2.581475206621881e-06,3.5899423611436646e-12
510,64,0.0034999121709350933,0.983259167661692,0.01494853310136737,0.0017902348931456247,2.064341159018795e-06,2.6358344395431626e-12
510,65,1.2848342151989716,0.5964894301007226,0.276196294716819,0.12656198104367541,0.0007522833414568702,1.0797326140210638e-08
510,66,0.02973403629269923,0.9820154527708078,0.0160112762599694,0.0019709206711242024,2.350294945281294e-06,3.153356947260122e-12
510,67,0.5580666957475198,0.9250676992903788,0.061694846097071626,0.013206487097214321,3.096740265922473e-05,1.1267594454439948e-10
510,69,4.3441351185255295,3.953401590463194e-05,0.06382874159773747,0.7203225085453586,0.2148141024058976,0.00099511343510182
510,70,3.962224619831508,0.0001722640393105582,0.10046565111343195,0.7600261171509664,0.1390228566388202,0.0003131110574708034
510,73,0.14476149601479957,0.9753840049339498,0.021611057849700636,0.0030007912508415134,4.145958596058476e-06,6.912061288421555e-12
510,74,0.8217126430131895,0.8526432516385279,0.1148481582145009,0.03240211791797101,0.00010647159166005757,6.373401031068263e-10
510,76,0.052591696796708276,0.9808570487475377,0.01699733064850274,0.002142989252586219,2.631347687137923e-06,3.68615964623358e-12
510,77,0.043429434180815484,0.9813300432379609,0.016595139961011113,0.0020723019098987214,2.5148876666814475e-06,3.462587015810996e-12
510,78,4.59864582452582,1.4372692034400944e-05,0.0457390231355367,0.6738351360772938,0.2783265744315816,0.002084893663553474
510,79,5.8804307554187485,5.4911196985231975e-08,0.005328635209956959,0.30051190914927833,0.640206249673076,0.053953151056491684
510,80,0.012586574183608928,0.9828383998988095,0.015308559640709266,0.0018508812189490381,2.1592387275251854e-06,2.804717458041156e-12
510,81,0.9117935101560003,0.8166216632179296,0.13985697938502814,0.043361461551811226,0.00015989471062489505,1.134606373927358e-09
510,82,0.031471068274437665,0.9819299268955592,0.01608420028032392,0.001983502258373737,2.3705625520556356e-06,3.190999191009858e-12
510,83,0.004791329520064054,0.9831999999643601,0.014999189873863037,0.0017987325881477286,2.077570969766563e-06,2.6592036101806375e-12
510,84,0.04291704162061913,0.9813561489699864,0.01657292489771147,0.002068417600671072,2.5085281804770176e-06,3.4504908955810977e-12
510,85,0.03317553550144226,0.9818456107341731,0.016156073415962674,0.00199592522753438,2.39061910167149e-06,3.2283711774245174e-12
510,86,0.050952927325300205,0.9809425159278101,0.016924700694032797,0.002130173243611756,2.6101309000757765e-06,3.645140462502918e-12
510,87,0.04659495216893088,0.9811679556498759,0.01673303047116435,0.002096459342496223,2.554532925218509e-06,3.538258766873676e-12
510,89,0.05124597713553684,0.9809272603479025,0.01693766627304032,0.002132459462978268,2.6139124266335934e-06,3.652442083695097e-12
510,90,0.03253015557506147,0.9818775822137423,0.016128822418413537,0.0019912123595165875,2.3830051134065713e-06,3.2141695790716265e-12
510,92,0.02068499512573362,0.9824545204545405,0.01563658842717841,0.0019066436499604598,2.247465356377566e-06,2.9643045812907203e-12
510,93,0.03193454136039497,0.9819070385999069,0.016103712720875313,0.0019868726763749324,2.3759996417207857e-06,3.201118349840103e-12
510,94,0.20003878804021713,0.9713850007895665,0.024940120869352163,0.0036694368954311696,5.441435580209842e-06,1.0069965376457443e-11
510,96,0.7179427787672881,0.8864739765454581,0.09054517472399229,0.022914915837705732,6.593256840126703e-05,3.244425330553892e-10
510,97,0.05408273407313759,0.9807789550053997,0.017063678030211613,0.0021547161599526506,2.650800711942879e-06,3.7238806562953086e-12
510,98,0.027528859678518723,0.9821234480898167,0.015919165127900935,0.0019550619660920836,2.324813084208114e-06,3.1062069334215284e-12
510,99,0.04541026491733517,0.9812287798659329,0.016681294469323264,0.002087386037674692,2.539623559518327e-06,3.509747669564839e-12
510,100,0.0589089724474523,0.9805239989511026,0.017280175240171072,0.00219311105256642,2.7147523112451e-06,3.848635613550671e-12
510,101,0.017745138970336687,0.9825948540605799,0.01551671961935025,0.0018862112864766502,2.2150306876974287e-06,2.905351256321327e-12
510,102,0.03515559819624499,0.981747169500577,0.016239962796158827,0.002010453569464187,2.414130527828616e-06,3.2723340851668006e-12
510,103,0.02891018928745915,0.9820558752976215,0.015976802889621392,0.0019649810669531463,2.3407426681408638e-06,3.1356589293592117e-12
510,104,0.0431983060534327,0.9813418234155742,0.016585115666307656,0.0020705488975895623,2.512017071535528e-06,3.4571255181923073e-12
510,105,0.04269561713333606,0.9813674190128705,0.016563333927512573,0.0020667412712198244,2.5057849518395964e-06,3.4452767421208775e-12
510,107,0.04543111944539453,0.9812277108450826,0.016682203843793455,0.002087545422347972,2.5398852656541536e-06,3.510247576127818e-12
510,108,0.004273880247600254,0.9832237324558899,0.014978872363219056,0.0017953229183309957,2.0722599102650397e-06,2.649815269485522e-12
510,109,0.023627899369599362,0.9823129124361065,0.01575749053196982,0.0019273166222307726,2.2804066682626995e-06,3.0245136007235093e-12
510,110,0.00890954569990618,0.9830099236348914,0.01516185734519649,0.0018260986916240139,2.1203255529860393e-06,2.7351146911695363e-12
510,111,0.002284639839540309,0.983314656961769,0.014901016507144873,0.001782274560514173,2.051967957901866e-06,2.6140302523428817e-12
510,112,0.032203844002500884,0.9818937260183193,0.016115061141766782,0.0019888336721320325,2.379164575101293e-06,3.207012811416889e-12
510,113,0.00356331507299165,0.9832562676432228,0.014951016202543195,0.001790651162873304,2.06498872388391e-06,2.636976967454943e-12
510,114,0.0025174051423630557,0.9833040431192364,0.01491010603466249,0.0017837965113684671,2.054332114344467e-06,2.618192511036089e-12
510,115,0.003866276725083328,0.9832424034067788,0.014962886933015214,0.0017926415717533916,2.0680858101938546e-06,2.6424431946966584e-12
510,116,0.008243298799884115,0.9830408189716306,0.015135424077370903,0.001821643598449611,2.1133498263173755e-06,2.722688838362618e-12
510,117,7.913128782588861,6.772363134149062e-13,1.4838843014893865e-05,0.007033208648605998,0.20204612288329465,0.7909058296244073
510,118,0.049689329227848834,0.9810081573633354,0.016868905694209065,0.0021203430512858807,2.593887556079716e-06,3.6138229596204544e-12
510,119,0.017727389046300134,0.9825956979453224,0.015515998632461342,0.0018860885830332796,2.2148362780442236e-06,2.9049988890009733e-12
510,120,4.909772810318239,4.01680703321423e-06,0.02930153392425542,0.5979478306148206,0.36778895232849873,0.004957666325391934
510,121,0.008778412029921686,0.9830160090228157,0.015156651055278044,0.0018252209684221422,2.1189507516491e-06,2.732664517942439e-12
510,122,0.012853766073085207,0.9828258690537345,0.015319273879614742,0.0018526949699550859,2.1620938857299164e-06,2.8098434532848877e-12
510,123,0.013744355697199829,0.9827840360356747,0.01535503913836939,0.0018587531854397485,2.1716376891667197e-06,2.8269967023513882e-12
510,124,4.568353813638078,1.623486075535325e-05,0.04765643626019129,0.680159826952629,0.27025561565557166,0.0019118862708526257
510,125,0.5609070231420651,0.9245042527183428,0.06212596642816216,0.013338390137651222,3.1390601013811624e-05,1.1482999770115486e-10
510,126,0.5919229802844115,0.9180873565643759,0.06701349895219645,0.014862749901607021,3.639444065567267e-05,1.4116478673729096e-10
510,127,0.05102444040599691,0.9809387942218589,0.016927863794212926,0.0021307309270754003,2.611053205870737e-06,3.646920937229119e-12
510,128,0.8375512042936367,0.8467789127651417,0.11897796063788524,0.034128684408297624,0.00011444148282951398,7.058458763821681e-10
510,129,0.053767255355908046,0.9807955047366083,0.017049618927239874,0.0021522296595477028,2.6466728882668094e-06,3.715867555644416e-12
510,130,0.05084194517462605,0.9809482902636979,0.01691979297976452,0.002129308052693269,2.6087002019984506e-06,3.642379034555218e-12
510,131,0.12218803864971207,0.976853230629056,0.020379401345123064,0.0027636584249670676,3.709594927223588e-06,5.9264829815189164e-12
510,132,0.17008839015740318,0.9736254323519532,0.023079099584297172,0.003290771662610641,4.696392925680703e-06,8.213289925752749e-12
510,133,5.232167495907656,1.0210072677147186e-06,0.01759324516942132,0.5032106421813046,0.4676086271351975,0.011586464506808936
510,134,0.3843828443728186,0.9528557197850751,0.039993577098833166,0.007137302842227857,1.3400238739941049e-05,3.51240113031725e-11
510,135,0.012638968628878854,0.9828359434068048,0.015310660047983657,0.0018512367440974775,2.159798308181255e-06,2.805721894033858e-12
510,136,4.064765557098851,0.00011662418218927315,0.0894017340912186,0.7529988719213726,0.15705347893899416,0.00042929086622533666
510,137,1.265501521348765,0.610352159302086,0.2684168896026294,0.12053200954927765,0.0006989318740302196,9.671976737236471e-09
510,138,0.10378345628773719,0.9779865078635309,0.019426023380276776,0.0025840809461572197,3.3878048074698697e-06,5.227519739034082e-12
510,139,0.05392467546976321,0.9807872483911054,0.01705663283469185,0.0021534700386590605,2.6487318237842768e-06,3.719863846418612e-12
510,140,0.005885163595739306,0.9831497217396802,0.01504222801674868,0.0018059613982892183,2.0888426027985763e-06,2.679158903189635e-12
510,142,0.05872714602181817,0.9805336650107533,0.017271970316307193,0.0021916523536993004,2.71231539613987e-06,3.8438608673647544e-12
510,143,0.05490160856110682,0.980735931341819,0.017100223582781408,0.0021611835266449934,2.6615450098978854e-06,3.744760387761567e-12
510,144,0.038315641224740314,0.9815889620616021,0.016374728955379683,0.0020338568494189867,2.452130255676773e-06,3.3437354977886977e-12
510,145,3.096005211025228,0.004057355100660414,0.23499137853225044,0.7176135247254974,0.04331873445921776,1.9007182374012674e-05
510,146,0.009055578763353696,0.9830031442683175,0.015167657237781736,0.0018270766335597003,2.1218576032793544e-06,2.7378458311356737e-12
510,147,0.015174230136868987,0.9827166591023155,0.015412632921201772,0.0018685209252971892,2.187048330595028e-06,2.854755544343088e-12
510,148,0.056201779854760506,0.9806674234490478,0.017158406281915187,0.002171491571958404,2.678693300637907e-06,3.778152265157455e-12
510,149,5.1170067716646255,1.6753767430768993e-06,0.02123647968911277,0.5384051586774983,0.43174954036441127,0.008607145892234686
510,150,0.8755894364785828,0.8318869313432734,0.12936180729283647,0.038615314481274664,0.00013594598169354655,9.009220537227441e-10
510,151,0.05153411829449567,0.9809122484553715,0.016950424151308638,0.0021347097537390038,2.617635921229014e-06,3.659635616369714e-12
510,152,0.038330054284151045,0.9815882373537945,0.016375346130248287,0.0020339642076842653,2.452304928919179e-06,3.3440646947317772e-12
510,153,0.0385601885073671,0.9815766620512932,0.016385203686193762,0.002035679163539849,2.4550956237568776e-06,3.349325381911971e-12
510,154,0.023449684956715344,0.9823215201312712,0.015750143032331784,0.0019260584351329,2.27839824340327e-06,3.020833065548571e-12
510,155,0.8635979791044895,0.8367065484506953,0.12601718513537646,0.037147478911578304,0.00012878666798166156,8.343682734579567e-10
510,156,0.05911829645374421,0.9805128651831624,0.017289625713554968,0.0021947915389733544,2.71756045522185e-06,3.854139764904466e-12
510,157,0.023274972531637027,0.9823299546310409,0.015742943173772752,0.0019248257611766799,2.2764309924711177e-06,3.017229189495399e-12
510,158,0.01042861929370786,0.9829392709284627,0.015222295857685423,0.001836296894800882,2.1363162875787337e-06,2.763658074801308e-12
510,159,0.005972061978025027,0.983145721019216,0.01504565232257759,0.0018065369148571066,2.0897406684884913e-06,2.680750616682487e-12
510,160,0.006480695206743222,0.9831222850230107,0.015065710798708729,0.0018099091706596352,2.095004930866361e-06,2.690086158971488e-12
510,161,0.014763437972600438,0.9827360428428576,0.01539606500856923,0.0018657095358584155,2.182609868034775e-06,2.84675292899073e-12
510,162,3.3588152199438834,0.001595539971269197,0.18622155773011123,0.7488578359368228,0.06327945949064058,4.560687115617903e-05
510,163,0.031376922697803684,0.9819345726848903,0.01608023953731951,0.0019828183149759506,2.3694596252627944e-06,3.1889475804193173e-12
510,164,0.01335629413347912,0.9828022766372791,0.015339444887955269,0.00185611099797159,2.1674739745970217e-06,2.8195096225307323e-12
510,165,0.5810723534164636,0.920388158822681,0.06526572042890239,0.014311559187065066,3.4561430015305234e-05,1.3133625735298574e-10
510,166,0.6694105051523174,0.8997755122108138,0.08074895807160658,0.019423009754692674,5.251972707819229e-05,2.3580871241765555e-10
510,167,5.071103386679737,2.037174075132064e-06,0.022847867371225124,0.5520706594321924,0.41744836416750575,0.0076310718550016135
510,168,0.04507172945486197,0.9812461250096406,0.016666539208334382,0.0020848003995410885,2.5353789823219603e-06,3.5016425127905252e-12
510,169,0.05214850275944071,0.9808802003143252,0.016977658342685924,0.002139515746415212,2.6255928985914833e-06,3.675021109507645e-12
510,170,0.01586247037813359,0.9826841350144607,0.015440429953902908,0.0018732405241203291,2.1945046478528927e-06,2.8682134136441527e-12
510,171,0.034440559028475114,0.9817827797051044,0.0162096196072147,0.002005195070733028,2.4056136913353654e-06,3.256389793124318e-12
510,172,0.01926299217687339,0.9825225397568427,0.015578495182928488,0.0018967333390805278,2.2317182128196252e-06,2.9356415035801813e-12
510,173,0.00703094954760652,0.9830968946964318,0.015087440189735811,0.0018135643963129967,2.1007148191084953e-06,2.700222133365402e-12
510,174,0.01271301929885764,0.9828324709740373,0.015313629099757373,0.0018517393339716173,2.1605894266057193e-06,2.8071421058577515e-12
510,176,0.05223928461672387,0.9808754603221436,0.016981686113602512,0.002140226789912912,2.626770663709569e-06,3.677299941182871e-12
510,177,0.015776342457361276,0.9826882084874222,0.015436948682040041,0.0018726492575059101,2.1935701654546637e-06,2.8665258089314866e-12
510,178,0.04045149756140861,0.9814812580720028,0.016466436312492044,0.0020498274618389657,2.478150273529847e-06,3.392872921024984e-12
510,179,0.055998058704927745,0.9806781737993829,0.01714927697829628,0.0021698732194145934,2.6759991333653016e-06,3.772900618889107e-12
510,180,0.046048412087680506,0.9811960404448322,0.016709143253804126,0.0020922686539360334,2.5476439026939264e-06,3.5250769669466673e-12
510,181,0.04056512695584468,0.9814755105882387,0.01647132928663376,0.0020506805795069004,2.479542225145128e-06,3.3955071490819506e-12
510,182,0.045547757337174775,0.9812217307703417,0.016687290805215502,0.002088437071466074,2.5413494637998486e-06,3.5130448269518515e-12
510,183,0.005829053419911298,0.9831523044968907,0.015040017353059331,0.0018055898844448848,2.0882629268959355e-06,2.6781316365753867e-12
510,184,0.012516390354715726,0.9828416898897857,0.015305746529057142,0.0018504050889741315,2.1584893794848974e-06,2.8033725496854745e-12
510,198,0.045857917098659495,0.9812058195209447,0.016700825278783707,0.0020908099496547445,2.5452470963378157e-06,3.5204940030067268e-12
510,199,0.07253045704072704,0.9797861302286034,0.017905803395508627,0.0023051627338995895,2.903637764871275e-06,4.2236676940911365e-12
510,205,0.027396586960643537,0.9821299053830278,0.015913656579109533,0.0019541147413856988,2.3232933735473182e-06,3.1034011943706096e-12
510,206,0.00761889595342195,0.9830697230753591,0.015110692007424356,0.001817478081567325,2.1068329380128196e-06,2.7110945060767403e-12
510,209,1.3815736807750012,0.5248745995855318,0.31454831133478783,0.15950401873572964,0.0010730518559607344,1.848799000775699e-08
510,213,0.30440971904866904,0.9620122217415853,0.032624291876412186,0.005354411530906412,9.074830643522726e-06,2.0452464526528547e-11
510,214,1.3261875585595038,0.5662653423266925,0.2927648967657168,0.1400917839834602,0.0008779632995155106,1.3624614858569876e-08
510,218,1.943295191987346,0.16233004788617356,0.43497082317478286,0.3972148565225654,0.00548399950385627,2.7291262180277125e-07
510,220,4.735095018989848,8.261562606715507e-06,0.037827567734551544,0.6428871463472919,0.31621218825944036,0.003064836096109378
510,222,3.4821778615523766,0.0010217287492506433,0.16569222648362442,0.7581918537602336,0.07502593414666005,6.8256860231335e-05
510,223,4.0524511717658145,0.00012224081582705144,0.09068061976537836,0.7539838746271567,0.15479985966826584,0.000413405123372189
510,231,0.018803911400545523,0.9825444430266528,0.015559785525366516,0.0018935447871962065,2.2266578580422623e-06,2.9264470298692663e-12
510,232,0.004260593165950241,0.9832243414194021,0.014978351005186241,0.0017952354490514749,2.0721237106791246e-06,2.649574631103432e-12
510,233,0.043063756839147045,0.9813486777355246,0.016579282841045134,0.0020695290724962487,2.510347480009478e-06,3.4539501108947925e-12
510,234,0.13843457830367156,0.9758048769532105,0.0212587295436078,0.0029323747377609814,4.0187588001501095e-06,6.620426599829482e-12
510,235,0.8089303543958493,0.8572352780630812,0.11159784918050444,0.03106644595009753,0.00010042621950052553,5.868162070816571e-10
510,237,1.3559698064824959,0.544109912043594,0.3045588072447566,0.15035238802233228,0.000978876619916175,1.6069401004660152e-08
510,242,0.4185478306140729,0.9483207581942391,0.04359922138372815,0.008064203168279181,1.5817209531562617e-05,4.422211418447222e-11
510,243,0.6391129075728764,0.9073432774638525,0.07510902845063457,0.01750216811133144,4.5525781140957516e-05,1.930404421755762e-10
510,244,0.028916002927732443,0.9820555903652541,0.015977045902846043,0.0019650229188236464,2.34080994025354e-06,3.1357834713228067e-12
510,245,0.7496174746763842,0.8769586394237423,0.09746647110017284,0.025498487563597568,7.640151335606595e-05,3.991311026353416e-10
510,246,1.0244688948035083,0.7620168864925521,0.17623700027368427,0.06148421880984547,0.00026189212493121165,2.298987028743397e-09
511,1,0.02424313732938189,0.9824402682745335,0.0154476987882394,0.0021055820216344277,6.450751636129225e-06,1.63956485241238e-10
511,2,0.005822649605793211,0.9832255767423634,0.014787115336329917,0.001981349629887574,5.958143695933551e-06,1.4772308895296214e-10
511,3,0.0339737416614213,0.982010743993233,0.015808240248514255,0.00217428848382063,6.727101195159841e-06,1.7323722717509263e-10
511,4,0.6414325453534352,0.9201068651739867,0.06426434698142296,0.015539925893014948,8.885676323758325e-05,5.188338208451437e-09
511,5,0.054706912495124084,0.9810603179778292,0.016604158909472394,0.002328167137850468,7.3557800532729525e-06,1.9479437070231497e-10
511,6,0.05438485785533486,0.9810754569337838,0.016591500829379068,0.0023256964605857062,7.345581811282857e-06,1.9443989596009373e-10
511,7,0.0313962245224427,0.9821255287657994,0.01571194237360574,0.0021558759156121796,6.652774253699299e-06,1.7072908734941333e-10
511,8,0.026107083233231472,0.9823587898400319,0.015516132608774828,0.0021185745860402483,6.502799457722693e-06,1.6569505292674076e-10
511,9,1.7455252242973816,0.3709008665580003,0.3731107970353395,0.25159439904349434,0.00439280165576274,1.1357074029484827e-06
511,10,0.014803063365453763,0.9828471953164102,0.015105629314737643,0.0020409817694272575,6.193443998233302e-06,1.5542667139975659e-10
511,11,0.036653019606267,0.9818906488637353,0.015908952801802812,0.002193592921139614,6.805237439157319e-06,1.758833115318678e-10
511,12,0.09206186826124359,0.979220043762086,0.018138252332104112,0.0026330643693726085,8.63929584125907e-06,2.405960931145343e-10
511,13,0.31754568890298296,0.9636906436871392,0.030777786061049524,0.005508866177991596,2.270321704723038e-05,8.567724036297692e-10
511,14,0.028797503415388098,0.9822405188825998,0.015615434199133547,0.00213746808784288,6.578662186769436e-06,1.6823694626785244e-10
511,16,0.017348495555746933,0.9827384060406604,0.015197127089801386,0.002058204909148771,6.26180270724389e-06,1.5768212509037617e-10
511,17,0.5346068296367262,0.9382337071546486,0.05062418198466268,0.011085212320611694,5.689566337018744e-05,2.8767066397870175e-09
511,18,0.03665562829599876,0.9818905315442055,0.01590905116658042,0.0021936117993736973,6.805313954639323e-06,1.7588590742758537e-10
511,19,0.054338301232605996,0.9810776444432069,0.016589671742754074,0.002325339510947287,7.344108703204529e-06,1.9438870583785234e-10
511,20,0.03032115379011374,0.9821731889992877,0.015671947024297854,0.002148241792157896,6.622014562924256e-06,1.6969367760290929e-10
511,21,0.034676084443221906,0.981979339360949,0.015834580358676357,0.002179332609355936,6.747497091732175e-06,1.7392700795194656e-10
511,22,0.09875065830106593,0.9788722324808805,0.018427195313687247,0.002691680407874314,8.891547694475295e-06,2.4986320332925637e-10
511,23,0.03175938622284128,0.9821094003386284,0.015725475489808682,0.002158460803471417,6.663197011274685e-06,1.71080271986718e-10
511,24,0.07944133730060259,0.9798608692631529,0.0176050680611732,0.0025258799144900123,8.182537150836638e-06,2.2403292667934557e-10
511,25,0.03497859836097056,0.9819657958933583,0.015845938844423348,0.0021815087870318915,6.756300961371606e-06,1.7422495372600498e-10
511,26,0.028204354235829027,0.9822666614658248,0.015593488089481806,0.002133288415302321,6.561861717899357e-06,1.676732240410479e-10
511,27,0.030607847370393505,0.9821604916442411,0.015682602986271495,0.0021502749959888406,6.630203529282717e-06,1.6996918123512546e-10
511,28,2.146011861009897,0.15861963030630213,0.41989417630561787,0.41073043923744273,0.010750985845248544,4.7683053886008405e-06
511,29,0.029855557324899043,0.9821937905854125,0.01565465662960345,0.0021449438788158264,6.608736921232902e-06,1.6924720167391052e-10
511,30,0.03384292295068876,0.9820165874076434,0.01580333887068616,0.0021733502395412767,6.72330902007686e-06,1.7310904973504303e-10
