month_id,country_id,step_combined,multi_0_logit,multi_1_logit,multi_2_logit,multi_3_logit,multi_4_logit
549,38,0.0013635343395990013,0.9847925900075831,0.013486514645191251,0.0017151059212171943,5.785706802826325e-06,3.719205672250562e-09
549,39,0.005877341763163055,0.9845480683921071,0.013695359165022895,0.001750632028263881,5.936580395228902e-06,3.83421110524663e-09
549,40,0.0015715056383017246,0.9847814088715109,0.01349606786841613,0.0017167269619315668,5.792573713138032e-06,3.7244282021728024e-09
549,41,0.020657363297462924,0.9837197133150607,0.014401687564801695,0.0018721363859041666,6.4584980937548925e-06,4.236139762005972e-09
549,42,0.039316717277689185,0.9826106366680593,0.015344660715764902,0.0020375148515482974,7.1829606646768514e-06,4.803962692276299e-09
549,43,0.002723827730360101,0.9847193083498497,0.013549120805995317,0.0017257363218835487,5.830768773779816e-06,3.753497658513726e-09
549,45,0.004205043061702948,0.9846391128022893,0.013617617239694811,0.0017373859335171884,5.8802333026683835e-06,3.791196122296777e-09
549,46,0.006533374025246946,0.9845122058319258,0.01372597582551662,0.0017558556600643083,5.958831275417886e-06,3.851218009052087e-09
549,47,5.20162553040224,9.01567556539887e-09,0.008024691689441739,0.37863015215614143,0.5350840405809487,0.07826110655779257
549,48,0.007925435286920836,0.9844358331688188,0.013791165543401903,0.00176699107898501,6.0063212395073415e-06,3.887554819537905e-09
549,49,0.004037188079318998,0.98464822175416,0.013609837984711512,0.0017360618672519624,5.874606971194129e-06,3.78690516944057e-09
549,50,4.824507389170263,6.625242829837248e-08,0.015997402694039358,0.49148033723771145,0.44828861605480486,0.044233577761016135
549,52,0.010144187451118952,0.9843133307538703,0.013895698383619665,0.001784884123957094,6.082792375364409e-06,3.9461775114943005e-09
549,53,0.002380226663455968,0.9847378519056043,0.013533279987318765,0.0017230450086746746,5.819353596048455e-06,3.744806127038402e-09
549,54,0.0014375751862111175,0.9847886102956094,0.01348991497102002,0.0017156828617102859,5.788150595989563e-06,3.721064133424779e-09
549,55,0.01552585556259568,0.9840121985230341,0.014152491867366392,0.001829033198130266,6.272319418445239e-06,4.0920510592506305e-09
549,56,0.01964419782094151,0.9837778800011404,0.01435214732062267,0.0018635471619448776,6.421308995749955e-06,4.207296256048745e-09
549,57,4.309535312861114,9.051078429545085e-07,0.03680050754914793,0.6293150335601047,0.315685031738341,0.01819852204456341
549,58,0.008893924471078517,0.984382478104314,0.013836698927045709,0.0017747794727991355,6.039582804861547e-06,3.913036328745295e-09
549,60,2.643399978021464,0.0020809820778267206,0.265594827020057,0.6823602004114422,0.049462938800067816,0.0005010516906063535
549,62,0.0386865398308426,0.9826492898220845,0.015311847499907468,0.002031700669361809,7.157225042870001e-06,4.783603570451629e-09
549,63,0.003122870095262427,0.9846977445903022,0.01356754047779147,0.0017288671145208913,5.844053768779219e-06,3.763616812233903e-09
549,64,0.0015771230557441573,0.9847811067495532,0.01349632599841018,0.0017167707681629218,5.792759304427797e-06,3.7245693667694527e-09
549,65,4.667833025954708,1.4868751498185772e-07,0.020880196001524673,0.5367598963804406,0.40816081715323,0.034198941777289694
549,66,0.006579760370869141,0.9845096669513311,0.013728143195180087,0.0017562255933537786,5.9604077116488165e-06,3.852423362387583e-09
549,67,0.18511419318061703,0.9709399692645648,0.025108130574646295,0.0039354544937765645,1.6432870471072482e-05,1.2796541138447958e-08
549,69,2.710956200475186,0.001550374203657198,0.24996793004043433,0.6935171418647902,0.05437352311448492,0.0005910307766332705
549,70,1.6027457779178218,0.137195228975631,0.47842196471805004,0.3762085991881659,0.008146353152290751,2.78539658621746e-05
549,73,0.03676458918777809,0.9827666502382778,0.015212196325608045,0.0020140694147807938,7.079299293618517e-06,4.722039913485295e-09
549,74,1.1378970954467547,0.49356605901263767,0.3446899282224609,0.15972366959225318,0.0020160994980289028,4.243674619118678e-06
549,76,0.006511024158285069,0.9845134289674969,0.013724931663626698,0.0017556774463741611,5.958071864924943e-06,3.850637379813349e-09
549,77,0.0077456474897257335,0.984445717893366,0.013782729065722884,0.0017655489913532675,6.000166714981037e-06,3.882842712185174e-09
549,78,3.630205664522392,2.4000106533785415e-05,0.09305540207502785,0.7346934041448733,0.1674757413352569,0.004751452338308306
549,79,5.95965491052496,1.3236744625176042e-10,0.0016220895650430193,0.18129930565081545,0.6177688759782675,0.19930972867350663
549,80,0.0025866820880493147,0.984726712549437,0.013542795884095437,0.0017246616066118675,5.826209829568776e-06,3.7500260966409855e-09
549,81,0.6065425789384119,0.8776253441685292,0.09751811186276925,0.02468818728947664,0.00016815339758444376,2.0328164043709436e-07
549,82,0.0018751747641469767,0.9847650680529176,0.01351002895058938,0.0017190966494460592,5.802614979949302e-06,3.732066993020562e-09
549,83,0.0010432591583938856,0.9848097929411636,0.013471815711740078,0.0017126124883151477,5.7751476039422945e-06,3.71117724964393e-09
549,84,0.0019093673102358374,0.9847632270158226,0.013511601830093657,0.0017193636744656595,5.803746690031176e-06,3.732928082398546e-09
549,85,0.00441957966044434,0.9846274627609629,0.013627566322323138,0.001739079687873288,5.887432153309474e-06,3.796687466905498e-09
549,86,0.004037905545971516,0.9846481828309818,0.013609871226472942,0.0017360675246133467,5.874631008569859e-06,3.786923500071001e-09
549,87,0.0017029174647843807,0.9847743395767653,0.013502107739485568,0.0017177520391002132,5.796916917005463e-06,3.727731951394544e-09
549,89,0.003126479182137373,0.9846975494216036,0.013567707184403281,0.001728895456224288,5.844174060375732e-06,3.76370845744282e-09
549,90,0.0014242760162801015,0.9847893252052866,0.013489304144552867,0.0017155792178624664,5.787711567826948e-06,3.7207302496912e-09
549,92,0.005668982202366824,0.9845594412517822,0.013685649192859419,0.0017489761958493094,5.929530683790871e-06,3.828825278148638e-09
549,93,0.005222607554152953,0.9845837776360311,0.013664870012796313,0.0017454340779801492,5.914455879831093e-06,3.817312407283814e-09
549,94,3.470631492059467,5.054582640597578e-05,0.11284165293080137,0.743002103534854,0.1407256685747752,0.00338002913316361
549,96,0.35882952836196397,0.9467741517898771,0.04465379368258331,0.008528444484497003,4.356937087541089e-05,4.067216705580106e-08
549,97,0.003333623049797686,0.9846863435456621,0.013577278700752317,0.001730522902280214,5.851082333320355e-06,3.768972167762522e-09
549,98,0.0018221679726542009,0.9847679216722697,0.013507590959317537,0.0017186827766939026,5.800860986712072e-06,3.730732485270656e-09
549,99,0.0014299891562878785,0.9847890180940437,0.013489566543848064,0.0017156237410703562,5.787900164215775e-06,3.7208736778838975e-09
549,100,0.0055808734200749706,0.9845642479753877,0.013681545183454748,0.0017482764625236904,5.926552083720464e-06,3.826550045974605e-09
549,101,0.010800300324546543,0.9842769218870059,0.013926758945376873,0.0017902096132717052,6.1055906644506584e-06,3.963680988780739e-09
549,102,0.0037739021274829023,0.9846624986157394,0.01359764477174529,0.001733987039664696,5.865792665795713e-06,3.780184410408505e-09
549,103,0.002220436258869081,0.9847464678894434,0.013525919477138812,0.0017217948400668655,5.8140525798310155e-06,3.7407709919458714e-09
549,104,0.006396609870697447,0.9845196889848021,0.013719587573129759,0.001754765408633445,5.954185768264443e-06,3.847666365420145e-09
549,105,0.0030668819501815337,0.9847007719457307,0.013564954598458545,0.0017284275056275694,5.842187987756882e-06,3.762195395009818e-09
549,107,0.0016609216593042617,0.9847765990948278,0.013500177264737762,0.0017174243851686094,5.795528590075753e-06,3.726675841845546e-09
549,108,0.004079726056463493,0.9846459138629332,0.013611808997910669,0.0017363973188686927,5.876032295343447e-06,3.787992129334505e-09
549,109,0.001518316590069606,0.9847842692461167,0.013493623980714428,0.0017163122333594886,5.790816717364443e-06,3.7230918358442964e-09
549,110,0.012151108538893694,0.9842016983235264,0.013990921533585627,0.0018012233473125435,6.15279561454393e-06,3.999960978507389e-09
549,111,0.001001773439070827,0.9848120198458131,0.013469912889743944,0.0017122897730472593,5.773781257331707e-06,3.7101385793377688e-09
549,112,0.0019002991518435569,0.9847637152963183,0.013511184671329966,0.0017192928531225122,5.803446529372304e-06,3.732699694788631e-09
549,113,0.0013963362804626284,0.9847908270237882,0.013488020970321021,0.001715361496524399,5.786789337559098e-06,3.7200289028263906e-09
549,114,0.002958074721548948,0.9847066535970816,0.013559930592367441,0.0017275734873898278,5.838563726580684e-06,3.75943454473998e-09
549,115,0.0031131487743744067,0.9846982702781432,0.013567091452214648,0.0017287907765049368,5.843729767427328e-06,3.763369970685144e-09
549,116,0.007160910551023337,0.9844778235448332,0.013755325554397322,0.0017608668399964748,5.980193216638353e-06,3.867556470513481e-09
549,117,7.496042143227198,1.161868103629826e-14,2.8954701476959603e-05,0.018584609066343242,0.3769465333444955,0.6044399028876727
549,118,0.007570644907844606,0.9844553335301091,0.013774522003972991,0.0017641464056378183,5.994182018511741e-06,3.878261483446807e-09
549,119,0.016169212580972647,0.9839758168881271,0.014183500763933557,0.0018343828723473444,6.2953657468474784e-06,4.1098450376521335e-09
549,120,5.909781239934127,1.7624318211074846e-10,0.0018175055626077083,0.19193536136049846,0.61721567973358,0.18903145316707065
549,121,0.002395027316929442,0.9847370536015119,0.013533961956903916,0.00172316085155596,5.819844847943151e-06,3.745180102361949e-09
549,122,0.005152154003265933,0.984587615281776,0.01366159316537559,0.0017448756573189867,5.912080030991428e-06,3.815498425205851e-09
549,123,0.009104090327217021,0.9843708758520673,0.013846599336630346,0.0017764740678851468,6.046824829271925e-06,3.918587833798012e-09
549,124,4.132266146309044,2.1668158154940066e-06,0.04771404437253466,0.6669198872238916,0.27231694679663465,0.01304695479112364
549,125,0.05523012761473223,0.9816057133048326,0.016196501626971452,0.0021899155281911976,7.864192354073758e-06,5.347650966369619e-09
549,126,0.3874159789812383,0.9412703768320192,0.0490088657625576,0.009669641794082022,5.1066496927744174e-05,4.911441352880983e-08
549,127,0.010352440291850722,0.9843017835265024,0.013905549748473089,0.001786572753836314,6.090019463223145e-06,3.95172483245841e-09
549,128,3.7534518774979997,1.3417153826963981e-05,0.07968085130213538,0.7237910263834587,0.1903722810469941,0.006142424113584839
549,129,0.014625066438970649,0.9840629999082626,0.01410918697582892,0.001821568856479106,6.240192163513465e-06,4.067265814189365e-09
549,130,0.01383167203930171,0.9841076116479794,0.014071152854325232,0.0018150194214479295,6.212030687962923e-06,4.045559355545143e-09
549,131,0.3826164953527018,0.9422308854705822,0.04825105914281398,0.009468282567156991,4.972523397756012e-05,4.75854690273707e-08
549,132,0.011716831171198197,0.9842259212346448,0.013970262002338064,0.0017976751946955016,6.137580060404629e-06,3.9882612494940596e-09
549,133,2.7678702809382183,0.0012082450356109841,0.23719772021363583,0.7021082478445435,0.05880744080222395,0.0006783461039856479
549,134,0.015409987248999113,0.9840187421066651,0.014146914259836467,0.0018280713669406418,6.268177703063857e-06,4.088854531407275e-09
549,135,0.008186935355965846,0.9844214447539402,0.013803445399875009,0.00176909066761331,6.015284152637965e-06,3.8944187107412185e-09
549,136,5.821115808176518,2.923368172461426e-10,0.0022183801335513872,0.21179053199533704,0.6144414436051834,0.1715496439735914
549,137,0.3727455016065119,0.9441594720743878,0.04672665425063654,0.009066755182209698,4.707390623235277e-05,4.4586533392144856e-08
549,138,0.353429126659468,0.9477569214214814,0.04387280163383184,0.00832795847980718,4.227921889441266e-05,3.924598512614676e-08
549,139,0.009038062879687935,0.9843745218350355,0.013843488192141554,0.0017759415072946302,6.044548685559927e-06,3.916842882699566e-09
549,140,0.0017142324349979513,0.984773730735586,0.013502627915563207,0.001717840329802239,5.797291031793823e-06,3.728016550964656e-09
549,142,0.010822065905501997,0.9842757126372376,0.013927790502146875,0.001790386547934879,6.1063484176928e-06,3.96426296362193e-09
549,143,0.013457537213385991,0.9841286057547953,0.014053252364824674,0.0018119390503611088,6.198794655303181e-06,4.035363462083848e-09
549,144,0.000856350615125145,0.9848198234075004,0.01346324487975525,0.0017111590120015895,5.768994242891929e-06,3.706499940072222e-09
549,145,2.8492312069109946,0.0008442160848113289,0.21960680437805388,0.713081136392858,0.06564353791741472,0.0008243052268621389
549,146,0.010793263977568742,0.9842773127918212,0.013926425481185464,0.0017901524177815174,6.105345719016825e-06,3.963492866951234e-09
549,147,0.5002539814059549,0.9138344741578438,0.07030005189447182,0.015770427610646016,9.494361048624755e-05,1.0272655209469042e-07
549,148,0.38817350085075575,0.9411173930110381,0.04912947931129467,0.009701796922909425,5.1281394652958695e-05,4.936010464437053e-08
549,149,5.268156506830792,6.29535728177689e-09,0.007053531686894158,0.35897626015330614,0.5480492831539103,0.08592091871053208
549,150,1.2526331103537793,0.3853629297114492,0.400251219263645,0.21133100903561675,0.003047611061763793,7.230927525377243e-06
549,151,0.03636335443499817,0.9827910512571782,0.015191473116019942,0.0020104077797084854,7.063137805878814e-06,4.709287440877379e-09
549,152,0.002024945375977014,0.9847570022808121,0.01351691982970126,0.001720266579911459,5.8075737348513985e-06,3.735840212092162e-09
549,153,0.0020894728946292554,0.9847535258954451,0.01351988977708068,0.0017207708785326296,5.809711474462989e-06,3.737467045156035e-09
549,154,0.0027607257073956593,0.9847173156975405,0.013550822973138433,0.0017260255789611628,5.83199592775539e-06,3.754432201603188e-09
549,155,0.358384622520301,0.9468557811357525,0.04458896353404423,0.0085117531339004,4.346164353379312e-05,4.0552769079938835e-08
549,156,0.22009304520427386,0.9671488276832537,0.028227183479418962,0.00460395162092937,2.0021046019992308e-05,1.6170377952244947e-08
549,157,0.02541219398014799,0.9834439531870225,0.014636434169925872,0.001912972361948444,6.635906948346508e-06,4.374155011615628e-09
549,158,0.014718407724566377,0.9840577432457203,0.01411366824950226,0.0018223409213153656,6.243513635018061e-06,4.069827146794411e-09
549,159,0.007442188693434005,0.9844623878818971,0.013768500874900388,0.0017631175754208959,5.989792879561579e-06,3.874902173729237e-09
549,160,0.00352097690190523,0.9846762012208797,0.01358594149483671,0.0017319961729469972,5.857337597254553e-06,3.7737393086695154e-09
549,161,0.011171696257426828,0.9842562752322521,0.013944371157131201,0.0017932311036268228,6.118533366556232e-06,3.973623155595645e-09
549,162,2.6521653037810102,0.00200320669391623,0.2635397094764504,0.683865973703931,0.050079154281454846,0.0005119558442475252
549,163,0.7638025373083883,0.8000755634126618,0.15317029205830704,0.046374471948728846,0.00037913249551785235,5.4008478433736e-07
549,164,0.4720231225627373,0.9216451743857863,0.06430397366413566,0.013969377689297981,8.138875692730354e-05,8.550385295719627e-08
549,165,0.7740961974941987,0.7938650902157638,0.1574908898957524,0.04824428395294405,0.0003991611777680792,5.747577715502217e-07
549,166,0.01797332958106545,0.9838733550299303,0.014270813044052444,0.0018494673232716478,6.360442590566099e-06,4.160155243093279e-09
549,167,4.621471216940414,1.8845141383689625e-07,0.022542676188476708,0.549723207852318,0.39611217359270223,0.03162175391508926
549,168,0.007429275679068887,0.9844630968418977,0.013767895746187213,0.0017630141855108806,5.989351839685945e-06,3.874564640631059e-09
549,169,0.004972462295507617,0.9845973988910419,0.013653239066304263,0.0017434522070529622,5.906024725133949e-06,3.8108757508919285e-09
549,170,0.004263027444633287,0.9846359649264018,0.013620305547028463,0.0017378435557642504,5.88217812569833e-06,3.792679528032088e-09
549,171,0.007222295635258871,0.9844744562253898,0.01375819982937278,0.0017613577891734526,5.982286905742112e-06,3.869158385549769e-09
549,172,0.02212719290247843,0.9836349604420611,0.01447385571249886,0.001884666736941546,6.51283016441822e-06,4.2783341503224045e-09
549,173,0.002982690795127442,0.9847053231548123,0.013561067041494094,0.0017277666601666472,5.839383467992447e-06,3.7600589708619186e-09
549,174,0.0012270230083863208,0.9847999248065368,0.013480247571414186,0.0017140427024707624,5.78120379637173e-06,3.7157815941550887e-09
549,176,0.0019573473395193427,0.9847606432428954,0.01351380924642026,0.0017197384414373831,5.80533511027036e-06,3.734136722992179e-09
549,177,0.011356657147678827,0.9842459828255722,0.013953150471238513,0.0017947377354073416,6.124989198323052e-06,3.978583764823431e-09
549,178,0.007029757854139847,0.9844850155790353,0.013749186481027813,0.0017598183534289129,5.975722371616733e-06,3.864136100863498e-09
549,179,0.4252984675604373,0.9331385865694052,0.055388687068777274,0.011409698041164967,6.2965320060261e-05,6.300059226131025e-08
549,180,0.008119509894156399,0.9844251559437691,0.013800278120579818,0.0017685490711288744,6.012971874331567e-06,3.892647763985658e-09
549,181,0.007031878862351253,0.9844848992954576,0.013749285741014763,0.0017598353046883784,5.975794647920019e-06,3.8641913912929295e-09
549,182,0.0074087308570082175,0.9844642247428108,0.0137669330301482,0.001762849702808725,5.988650204384417e-06,3.874027680156313e-09
549,183,0.0031889584395404943,0.9846941703364047,0.013570593470513186,0.0017293861708899709,5.846256896813645e-06,3.765295339677169e-09
549,184,0.0026712588804954016,0.9847221468514582,0.013546696077604095,0.0017253242978903715,5.829020880771744e-06,3.752166607383696e-09
549,198,0.007145115119859507,0.9844786898961538,0.013754586049801327,0.001760740532308086,5.979654592472119e-06,3.867144377228799e-09
549,199,0.024630416698166253,0.9834896097636235,0.014597581313043295,0.001906198163416514,6.606408757553887e-06,4.351159274566935e-09
549,205,0.015521788335843828,0.9840124282619843,0.014152296044782091,0.0018289994273055928,6.272173989294444e-06,4.091938812138103e-09
549,206,0.007592547742789258,0.9844541303875955,0.013775548913924424,0.001764321888923724,5.994930721510836e-06,3.878834562503244e-09
549,209,1.480753206885885,0.20486890649225845,0.4684534878166277,0.32063344274924543,0.006026021946475056,1.8140995393307556e-05
549,213,0.7859089167398977,0.7865582646242241,0.16255003373483456,0.05046776059686077,0.00042332393275061234,6.171113300524162e-07
549,214,1.0032588629380161,0.6193924057623159,0.2714992682853183,0.1079408894202707,0.0011653052313525365,2.131300742462876e-06
549,218,7.7438292142644025,2.3765356123536787e-15,1.3956674696518942e-05,0.01187531999846871,0.3211544540392701,0.6669562692875624
549,220,4.898365864883709,4.507479597202397e-08,0.014052268562032802,0.4695651098336725,0.46664780762834907,0.049734768901149716
549,222,0.31062449419864596,0.9549528147579485,0.03812155651959052,0.00689230490477268,3.329426231950536e-05,2.9555368781848333e-08
549,223,3.527751272370578,3.87569033341041e-05,0.10542654685889115,0.7407861912019762,0.14992629457448806,0.003822210461310547
549,231,0.006172370707277392,0.9845319506165741,0.013709119687006907,0.001752979277808263,5.946576760481e-06,3.841850129012024e-09
549,232,0.0019677821859476314,0.9847600812581929,0.013514289369146225,0.0017198199576390777,5.805680622063685e-06,3.734399633500634e-09
549,233,0.001831866543222745,0.9847673995897054,0.01350803700247253,0.0017187584949726745,5.8011818727426776e-06,3.7309766225674116e-09
549,234,0.009590964197639107,0.9843439649308476,0.013869561548380314,0.0017804059542928232,6.063635000635823e-06,3.931478689036883e-09
549,235,0.26213496707689965,0.9619485142363285,0.0324705660963109,0.005555530596579165,2.536766310836253e-05,2.1407672992331063e-08
549,237,1.7272760911147862,0.08812184067658951,0.4727701411879471,0.42834804254579056,0.01071824149636,4.1734093313025056e-05
549,242,0.05349128961826645,0.9817182663281984,0.016101212529398116,0.002172729118872329,7.786738149438755e-06,5.285381796282293e-09
549,243,0.22994925108067873,0.9659957957798582,0.02917141121379731,0.004811610830234525,2.116490512607506e-05,1.727098392805123e-08
549,244,0.04996641058238633,0.9819443352814993,0.015909729677087304,0.002138297836790733,7.63204326517958e-06,5.161357702954446e-09
549,245,6.131502164232438,4.89231528734002e-11,0.0010864042139245985,0.14764566526351883,0.614188332410418,0.2370795980632154
549,246,1.0822379527983197,0.546574875144965,0.3148550467099907,0.13694643729620343,0.0016204225174874132,3.2183313534409745e-06
550,1,0.008058805749444141,0.9826819349791901,0.014943430047375366,0.002356228360049097,1.82845589720229e-05,1.2205441332010196e-07
550,2,0.004080250928933488,0.9829041205059238,0.014759972285311987,0.002317869629531088,1.7918285530391913e-05,1.1929370246514363e-07
550,3,0.02769074663238545,0.9815428428598303,0.015881924082332844,0.0025548927975853294,2.0203625017843626e-05,1.3663523386991144e-07
550,4,0.08167323532910184,0.9780128460811028,0.018769881649545694,0.0031905132738883533,2.657272454001863e-05,1.8627092318164725e-07
550,5,0.0035834126662797664,0.9829316670047348,0.014737217962871987,0.00231312301873522,1.787306032022451e-05,1.1895333792597312e-07
550,6,0.0034266561760429573,0.982940348985334,0.014730045932708971,0.002311627420872956,1.7858814933478596e-05,1.1884615069769645e-07
550,7,0.005213151930068659,0.9828411429743875,0.01481198610736786,0.002328729010464399,1.8021834345667072e-05,1.2007343487842765e-07
550,8,0.020574204447799248,0.9819641156603469,0.015535233293518991,0.002481033978314673,1.9485908028236227e-05,1.3115979114561508e-07
550,9,1.497895548258586,0.25326825912657225,0.4278646689943636,0.30866759394678894,0.010019516841367591,0.00017996109090774942
550,10,0.0038139559249789822,0.9829188903505215,0.014747772158873159,0.0023153243478057535,1.7894031645478195e-05,1.1911115387943638e-07
550,11,0.5942267782448674,0.8886980008684283,0.08622956877532272,0.024732094520521317,0.0003370150153143784,3.3208204131931962e-06
550,12,0.005257176563822388,0.9828386910112853,0.014814010993467418,0.002329152021178416,1.802587023158159e-05,1.2010383743015397e-07
550,13,0.20574018842037956,0.9671712778655123,0.027477433051971773,0.005301170876400689,4.9739582087034395e-05,3.7862402829392476e-07
550,14,0.003564023565928786,0.9829327411108879,0.014736330673904473,0.0023129379774259624,1.787129770709211e-05,1.1894007480479764e-07
550,16,0.05038382546034433,0.9801331590804755,0.017038788214709607,0.002805224996993726,2.267204968459866e-05,1.5565813673316487e-07
550,17,1.5089002572901613,0.24582402933980427,0.42999213485856697,0.3137063500420815,0.01029128702758465,0.00018619873196257686
550,18,0.003629404314168474,0.9829291189172344,0.014739322853986393,0.0023135620019821695,1.78772419926859e-05,1.1898480441159113e-07
550,19,0.004579293664859185,0.9828764072836381,0.014782862254803995,0.0023226469992293753,1.7963825776557306e-05,1.1963655208210461e-07
550,20,0.0035279785546940955,0.9829347377329324,0.014734681312126302,0.002312594018112545,1.7868021406666467e-05,1.1891542210958045e-07
550,21,0.0034835320250500013,0.9829371994160279,0.014732647759652731,0.0023121699570152,1.786398227378379e-05,1.1888503025909728e-07
550,22,0.0036108414197052264,0.9829301474077345,0.014738473253994161,0.002313384812075922,1.7875554092287055e-05,1.189721030866843e-07
550,23,0.06257298331687876,0.9793324035920652,0.01769378014667067,0.0029495302456014156,2.411907633722609e-05,1.6693932558730136e-07
550,24,3.0458045896914236,0.0008807852777225068,0.1986199491786179,0.6956125317371379,0.09987039287433072,0.005016340932190914
550,25,0.11567138673357179,0.975454575674972,0.02084523227747628,0.0036683986287259994,3.156708319480131e-05,2.2633563106756722e-07
550,26,0.004470799359534967,0.9828824360697521,0.014777882904860467,0.002321607548114387,1.7953915341179086e-05,1.1956193166061673e-07
550,27,0.037633235262160294,0.9809378748008132,0.016378998614863364,0.0026617314545650983,2.125046241779073e-05,1.4466734058248788e-07
550,28,3.2822584839161637,0.00033272782700100815,0.15845857825991422,0.7064411615829815,0.12728657840013063,0.007480953929972526
550,29,0.010375305856936247,0.9825512483007628,0.015051275685358821,0.002378851088693467,1.8501234191349277e-05,1.2369099375058532e-07
550,30,0.007586185807242443,0.9827084783494511,0.014921520268174806,0.002351638996637072,1.8240662570269166e-05,1.2172316674324367e-07
550,31,0.008324320215224473,0.9826670053394465,0.014955752638109677,0.0023588105159022335,1.830926564321206e-05,1.2224089830219204e-07
